average_percent,attempts_count,completion_percent,days_since_last_attempt,support_tickets_count,failed_attempts_count,score_trend,activity_score,risk_label
96,10,100,1,0,0,6,90,0
92,8,95,2,0,0,4,80,0
88,7,90,3,0,0,3,75,0
84,6,88,4,1,0,2,70,0
81,7,82,5,0,1,1,75,0
78,5,80,6,0,0,0,55,0
74,6,76,7,1,1,2,60,0
90,4,86,9,0,0,-1,40,0
69,6,68,8,1,1,-3,60,1
65,5,62,10,1,1,-5,55,1
61,5,58,12,2,1,-6,50,1
57,4,55,14,1,2,-8,45,1
72,3,50,16,0,1,-4,35,1
68,7,48,11,2,2,-7,70,1
55,6,65,9,3,2,-9,60,1
73,2,45,18,1,0,-2,25,1
49,4,40,15,2,2,-10,40,2
45,3,35,20,2,3,-12,25,2
42,2,30,24,3,2,-15,10,2
38,3,28,28,3,3,-18,15,2
35,1,20,35,2,1,-8,5,2
51,2,25,22,4,2,-16,20,2
58,0,0,999,1,0,0,0,2
63,1,25,30,2,1,-14,5,2
86,9,92,2,0,0,5,85,0
79,8,78,4,1,1,3,80,0
71,6,70,6,0,1,1,60,0
66,4,61,9,2,1,-4,50,1
60,3,52,13,1,2,-7,35,1
54,5,47,17,2,2,-11,50,2
47,4,42,19,3,3,-13,40,2
40,2,32,26,2,2,-17,10,2
75,3,58,18,0,0,-3,35,1
82,2,72,20,0,0,-2,20,1
70,5,38,16,1,1,-6,55,1
52,6,70,7,4,3,-9,60,1
98,12,100,1,0,0,8,100,0
95,11,98,1,0,0,7,95,0
93,10,96,2,0,0,6,90,0
91,9,94,2,1,0,5,85,0
89,8,92,3,0,0,4,80,0
87,8,90,4,0,1,3,80,0
85,7,88,5,1,0,2,75,0
83,7,86,6,0,1,2,75,0
80,6,84,6,1,1,1,70,0
77,6,82,7,0,1,0,70,0
76,5,79,8,1,0,1,55,0
73,5,75,9,0,1,0,55,0
94,5,90,12,0,0,-1,35,0
88,4,84,13,1,0,-2,30,0
86,3,82,14,0,0,-1,25,0
79,4,78,10,0,0,2,40,0
72,8,74,8,1,1,-1,80,1
70,7,69,9,1,1,-2,75,1
67,7,66,10,1,1,-4,70,1
64,6,63,11,2,1,-5,60,1
62,6,60,12,1,2,-6,60,1
59,5,58,13,2,2,-7,55,1
56,5,56,14,1,2,-8,55,1
53,4,54,15,2,2,-9,40,1
71,4,52,16,1,1,-5,35,1
74,3,49,17,0,1,-4,30,1
69,3,45,18,2,1,-6,25,1
66,2,50,20,1,0,-5,20,1
78,2,60,22,0,0,-3,15,1
81,2,58,24,0,0,-4,10,1
58,8,72,6,3,2,-6,85,1
61,9,64,7,2,2,-7,90,1
48,6,46,13,2,3,-10,60,2
46,5,43,16,3,3,-12,50,2
44,5,40,18,2,3,-13,45,2
41,4,38,20,3,2,-14,40,2
39,4,35,22,3,3,-16,35,2
36,3,33,24,2,2,-17,25,2
34,3,30,26,3,3,-18,20,2
31,2,28,30,2,2,-19,10,2
28,2,24,35,3,2,-20,10,2
25,1,20,40,4,1,-15,5,2
20,1,12,50,2,1,-10,5,2
0,0,0,999,0,0,0,0,2
12,0,5,999,1,0,0,0,2
55,1,18,45,3,1,-12,5,2
50,2,22,38,4,2,-16,10,2
62,2,28,32,4,2,-18,10,2
57,3,34,29,5,3,-20,20,2
43,7,70,8,4,4,-11,75,2
47,8,68,7,5,4,-13,80,2
68,10,82,3,4,3,-12,100,1
64,9,78,4,3,3,-11,95,1
60,8,75,5,3,2,-10,85,1
75,10,62,3,0,2,-7,100,1
78,9,55,4,1,2,-6,95,1
82,8,48,5,1,1,-5,85,1
90,6,65,18,0,0,-8,40,1
88,5,60,21,0,0,-9,35,1
84,4,55,25,1,0,-10,30,1
76,6,88,16,2,1,-2,50,1
74,5,85,19,2,1,-3,45,1
71,4,80,23,1,1,-4,30,1
92,12,100,1,2,0,3,100,0
88,11,96,2,2,1,2,95,0
83,10,92,3,2,1,1,90,0
65,12,90,2,5,2,-8,100,1
58,11,86,3,5,3,-11,95,2
52,10,84,4,6,4,-14,90,2
